4180319,6399
2660203,6400
1900145,6401
1140087,6402
760058,6403
2250941,6404
1607815,6405
964689,6406
643126,6407
1023155,6408
613893,6409
409262,6410
438495,6411
292330,6412
175398,6413
5336929,6414
4515863,6415
2873731,6416
2052665,6417
1231599,6418
821066,6419
3453307,6420
2197559,6421
1569685,6422
941811,6423
627874,6424
1859473,6425
1328195,6426
796917,6427
531278,6428
845215,6429
507129,6430
338086,6431
362235,6432
241490,6433
144894,6434
3089801,6435
1966237,6436
1404455,6437
842673,6438
561782,6439
1663739,6440
1188385,6441
713031,6442
475354,6443
756245,6444
453747,6445
302498,6446
324105,6447
216070,6448
129642,6449
1272271,6450
908765,6451
545259,6452
363506,6453
578305,6454
346983,6455
231322,6456
247845,6457
165230,6458
99138,6459
489335,6460
293601,6461
195734,6462
209715,6463
139810,6464
83886,6465
133455,6466
88970,6467
53382,6468
38130,6469
8833081,6470
6754709,6471
5715523,6472
3637151,6473
2597965,6474
1558779,6475
1039186,6476
6043687,6477
5113889,6478
3254293,6479
2324495,6480
1394697,6481
929798,6482
3910621,6483
2488577,6484
1777555,6485
1066533,6486
711022,6487
2105719,6488
1504085,6489
902451,6490
601634,6491
957145,6492
574287,6493
382858,6494
410205,6495
273470,6496
164082,6497
4992611,6498
4224517,6499
2688329,6500
1920235,6501
1152141,6502
768094,6503
3230513,6504
2055781,6505
1468415,6506
881049,6507
587366,6508
1739507,6509
1242505,6510
745503,6511
497002,6512
790685,6513
474411,6514
316274,6515
338865,6516
225910,6517
135546,6518
2890459,6519
1839383,6520
1313845,6521
788307,6522
525538,6523
1556401,6524
1111715,6525
667029,6526
444686,6527
707455,6528
424473,6529
282982,6530
303195,6531
202130,6532
121278,6533
1190189,6534
850135,6535
510081,6536
340054,6537
540995,6538
324597,6539
216398,6540
231855,6541
154570,6542
92742,6543
457765,6544
274659,6545
183106,6546
196185,6547
130790,6548
78474,6549
124845,6550
83230,6551
49938,6552
35670,6553
3959657,6554
3350479,6555
2132123,6556
1522945,6557
913767,6558
609178,6559
2562131,6560
1630447,6561
1164605,6562
698763,6563
465842,6564
1379609,6565
985435,6566
591261,6567
394174,6568
627095,6569
376257,6570
250838,6571
268755,6572
179170,6573
107502,6574
2292433,6575
1458821,6576
1042015,6577
625209,6578
416806,6579
1234387,6580
881705,6581
529023,6582
352682,6583
561085,6584
336651,6585
224434,6586
240465,6587
160310,6588
96186,6589
943943,6590
674245,6591
404547,6592
269698,6593
429065,6594
257439,6595
171626,6596
183885,6597
122590,6598
73554,6599
363055,6600
217833,6601
145222,6602
155595,6603
103730,6604
62238,6605
99015,6606
66010,6607
39606,6608
28290,6609
1893749,6610
1205113,6611
860795,6612
516477,6613
344318,6614
1019711,6615
728365,6616
437019,6617
291346,6618
463505,6619
278103,6620
185402,6621
198645,6622
132430,6623
79458,6624
779779,6625
556985,6626
334191,6627
222794,6628
354445,6629
212667,6630
141778,6631
151905,6632
101270,6633
60762,6634
299915,6635
179949,6636
119966,6637
128535,6638
85690,6639
51414,6640
81795,6641
54530,6642
32718,6643
23370,6644
697697,6645
498355,6646
299013,6647
199342,6648
317135,6649
190281,6650
126854,6651
135915,6652
90610,6653
54366,6654
268345,6655
161007,6656
107338,6657
115005,6658
76670,6659
46002,6660
73185,6661
48790,6662
29274,6663
20910,6664
205205,6665
123123,6666
82082,6667
87945,6668
58630,6669
35178,6670
55965,6671
37310,6672
22386,6673
15990,6674
47355,6675
31570,6676
18942,6677
13530,6678
13005833,6679
9945637,6680
8415539,6681
5355343,6682
3825245,6683
2295147,6684
1530098,6685
10743949,6686
8215961,6687
6951967,6688
4423979,6689
3159985,6690
1895991,6691
1263994,6692
7351123,6693
6220181,6694
3958297,6695
2827355,6696
1696413,6697
1130942,6698
4756609,6699
3026933,6700
2162095,6701
1297257,6702
864838,6703
2561251,6704
1829465,6705
1097679,6706
731786,6707
1164205,6708
698523,6709
465682,6710
498945,6711
332630,6712
199578,6713
8521063,6714
6516107,6715
5513629,6716
3508673,6717
2506195,6718
1503717,6719
1002478,6720
5830201,6721
4933247,6722
3139339,6723
2242385,6724
1345431,6725
896954,6726
3772483,6727
2400671,6728
1714765,6729
1028859,6730
685906,6731
2031337,6732
1450955,6733
870573,6734
580382,6735
923335,6736
554001,6737
369334,6738
395715,6739
263810,6740
158286,6741
4816253,6742
4075291,6743
2593367,6744
1852405,6745
1111443,6746
740962,6747
3116399,6748
1983163,6749
1416545,6750
849927,6751
566618,6752
1678061,6753
1198615,6754
719169,6755
479446,6756
762755,6757
457653,6758
305102,6759
326895,6760
217930,6761
130758,6762
2788357,6763
1774409,6764
1267435,6765
760461,6766
506974,6767
1501423,6768
1072445,6769
643467,6770
428978,6771
682465,6772
409479,6773
272986,6774
292485,6775
194990,6776
116994,6777
1148147,6778
820105,6779
492063,6780
328042,6781
521885,6782
313131,6783
208754,6784
223665,6785
149110,6786
89466,6787
441595,6788
264957,6789
176638,6790
189255,6791
126170,6792
75702,6793
120435,6794
80290,6795
48174,6796
34410,6797
7971317,6798
6095713,6799
5157911,6800
3282307,6801
2344505,6802
1406703,6803
937802,6804
5454059,6805
4614973,6806
2936801,6807
2097715,6808
1258629,6809
839086,6810
3529097,6811
2245789,6812
1604135,6813
962481,6814
641654,6815
1900283,6816
1357345,6817
814407,6818
542938,6819
863765,6820
518259,6821
345506,6822
370185,6823
246790,6824
148074,6825
4505527,6826
3812369,6827
2426053,6828
1732895,6829
1039737,6830
693158,6831
2915341,6832
1855217,6833
1325155,6834
795093,6835
530062,6836
1569799,6837
1121285,6838
672771,6839
448514,6840
713545,6841
428127,6842
285418,6843
305805,6844
203870,6845
122322,6846
2608463,6847
1659931,6848
1185665,6849
711399,6850
474266,6851
1404557,6852
1003255,6853
601953,6854
401302,6855
638435,6856
383061,6857
255374,6858
273615,6859
182410,6860
109446,6861
1074073,6862
767195,6863
460317,6864
306878,6865
488215,6866
292929,6867
195286,6868
209235,6869
139490,6870
83694,6871
413105,6872
247863,6873
165242,6874
177045,6875
118030,6876
70818,6877
112665,6878
75110,6879
45066,6880
32190,6881
3573349,6882
3023603,6883
1924111,6884
1374365,6885
824619,6886
549746,6887
2312167,6888
1471379,6889
1050985,6890
630591,6891
420394,6892
1245013,6893
889295,6894
533577,6895
355718,6896
565915,6897
339549,6898
226366,6899
242535,6900
161690,6901
97014,6902
2068781,6903
1316497,6904
940355,6905
564213,6906
376142,6907
1113959,6908
795685,6909
477411,6910
318274,6911
506345,6912
303807,6913
202538,6914
217005,6915
144670,6916
86802,6917
851851,6918
608465,6919
365079,6920
243386,6921
387205,6922
232323,6923
154882,6924
165945,6925
110630,6926
66378,6927
327635,6928
196581,6929
131054,6930
140415,6931
93610,6932
56166,6933
89355,6934
59570,6935
35742,6936
25530,6937
1708993,6938
1087541,6939
776815,6940
466089,6941
310726,6942
920227,6943
657305,6944
394383,6945
262922,6946
418285,6947
250971,6948
167314,6949
179265,6950
119510,6951
71706,6952
703703,6953
502645,6954
301587,6955
201058,6956
319865,6957
191919,6958
127946,6959
137085,6960
91390,6961
54834,6962
270655,6963
162393,6964
108262,6965
115995,6966
77330,6967
46398,6968
73815,6969
49210,6970
29526,6971
21090,6972
629629,6973
449735,6974
269841,6975
179894,6976
286195,6977
171717,6978
114478,6979
122655,6980
81770,6981
49062,6982
242165,6983
145299,6984
96866,6985
103785,6986
69190,6987
41514,6988
66045,6989
44030,6990
26418,6991
18870,6992
185185,6993
111111,6994
74074,6995
79365,6996
52910,6997
31746,6998
50505,6999
33670,7000
20202,7001
14430,7002
42735,7003
28490,7004
17094,7005
12210,7006
7770,7007
5107219,7008
4321493,7009
2750041,7010
1964315,7011
1178589,7012
785726,7013
4569617,7014
3866599,7015
2460563,7016
1757545,7017
1054527,7018
703018,7019
2956811,7020
1881607,7021
1344005,7022
806403,7023
537602,7024
1592129,7025
1137235,7026
682341,7027
454894,7028
723695,7029
434217,7030
289478,7031
310155,7032
206770,7033
124062,7034
3774901,7035
3194147,7036
2032639,7037
1451885,7038
871131,7039
580754,7040
2442583,7041
1554371,7042
1110265,7043
666159,7044
444106,7045
1315237,7046
939455,7047
563673,7048
375782,7049
597835,7050
358701,7051
239134,7052
256215,7053
170810,7054
102486,7055
2185469,7056
1390753,7057
993395,7058
596037,7059
397358,7060
1176791,7061
840565,7062
504339,7063
336226,7064
534905,7065
320943,7066
213962,7067
229245,7068
152830,7069
91698,7070
899899,7071
642785,7072
385671,7073
257114,7074
409045,7075
245427,7076
163618,7077
175305,7078
116870,7079
70122,7080
346115,7081
207669,7082
138446,7083
148335,7084
98890,7085
59334,7086
94395,7087
62930,7088
37758,7089
26970,7090
2993887,7091
2533289,7092
1612093,7093
1151495,7094
690897,7095
460598,7096
1937221,7097
1232777,7098
880555,7099
528333,7100
352222,7101
1043119,7102
745085,7103
447051,7104
298034,7105
474145,7106
284487,7107
189658,7108
203205,7109
135470,7110
81282,7111
1733303,7112
1103011,7113
787865,7114
472719,7115
315146,7116
933317,7117
666655,7118
399993,7119
266662,7120
424235,7121
254541,7122
169694,7123
181815,7124
121210,7125
72726,7126
713713,7127
509795,7128
305877,7129
203918,7130
324415,7131
194649,7132
129766,7133
139035,7134
92690,7135
55614,7136
274505,7137
164703,7138
109802,7139
117645,7140
78430,7141
47058,7142
74865,7143
49910,7144
29946,7145
21390,7146
1431859,7147
911183,7148
650845,7149
390507,7150
260338,7151
771001,7152
550715,7153
330429,7154
220286,7155
350455,7156
210273,7157
140182,7158
150195,7159
100130,7160
60078,7161
589589,7162
421135,7163
252681,7164
168454,7165
267995,7166
160797,7167
107198,7168
114855,7169
76570,7170
45942,7171
226765,7172
136059,7173
90706,7174
97185,7175
64790,7176
38874,7177
61845,7178
41230,7179
24738,7180
17670,7181
527527,7182
376805,7183
226083,7184
150722,7185
239785,7186
143871,7187
95914,7188
102765,7189
68510,7190
41106,7191
202895,7192
121737,7193
81158,7194
86955,7195
57970,7196
34782,7197
55335,7198
36890,7199
22134,7200
15810,7201
155155,7202
93093,7203
62062,7204
66495,7205
44330,7206
26598,7207
42315,7208
28210,7209
16926,7210
12090,7211
35805,7212
23870,7213
14322,7214
10230,7215
6510,7216
2369851,7217
1508087,7218
1077205,7219
646323,7220
430882,7221
1812239,7222
1153243,7223
823745,7224
494247,7225
329498,7226
975821,7227
697015,7228
418209,7229
278806,7230
443555,7231
266133,7232
177422,7233
190095,7234
126730,7235
76038,7236
1621477,7237
1031849,7238
737035,7239
442221,7240
294814,7241
873103,7242
623645,7243
374187,7244
249458,7245
396865,7246
238119,7247
158746,7248
170085,7249
113390,7250
68034,7251
667667,7252
476905,7253
286143,7254
190762,7255
303485,7256
182091,7257
121394,7258
130065,7259
86710,7260
52026,7261
256795,7262
154077,7263
102718,7264
110055,7265
73370,7266
44022,7267
70035,7268
46690,7269
28014,7270
20010,7271
1339481,7272
852397,7273
608855,7274
365313,7275
243542,7276
721259,7277
515185,7278
309111,7279
206074,7280
327845,7281
196707,7282
131138,7283
140505,7284
93670,7285
56202,7286
551551,7287
393965,7288
236379,7289
157586,7290
250705,7291
150423,7292
100282,7293
107445,7294
71630,7295
42978,7296
212135,7297
127281,7298
84854,7299
90915,7300
60610,7301
36366,7302
57855,7303
38570,7304
23142,7305
16530,7306
493493,7307
352495,7308
211497,7309
140998,7310
224315,7311
134589,7312
89726,7313
96135,7314
64090,7315
38454,7316
189805,7317
113883,7318
75922,7319
81345,7320
54230,7321
32538,7322
51765,7323
34510,7324
20706,7325
14790,7326
145145,7327
87087,7328
58058,7329
62205,7330
41470,7331
24882,7332
39585,7333
26390,7334
15834,7335
11310,7336
33495,7337
22330,7338
13398,7339
9570,7340
6090,7341
676039,7342
482885,7343
289731,7344
193154,7345
572033,7346
408595,7347
245157,7348
163438,7349
260015,7350
156009,7351
104006,7352
111435,7353
74290,7354
44574,7355
437437,7356
312455,7357
187473,7358
124982,7359
198835,7360
119301,7361
79534,7362
85215,7363
56810,7364
34086,7365
168245,7366
100947,7367
67298,7368
72105,7369
48070,7370
28842,7371
45885,7372
30590,7373
18354,7374
13110,7375
391391,7376
279565,7377
167739,7378
111826,7379
177905,7380
106743,7381
71162,7382
76245,7383
50830,7384
30498,7385
150535,7386
90321,7387
60214,7388
64515,7389
43010,7390
25806,7391
41055,7392
27370,7393
16422,7394
11730,7395
115115,7396
69069,7397
46046,7398
49335,7399
32890,7400
19734,7401
31395,7402
20930,7403
12558,7404
8970,7405
26565,7406
17710,7407
10626,7408
7590,7409
4830,7410
230945,7411
138567,7412
92378,7413
146965,7414
88179,7415
58786,7416
62985,7417
41990,7418
25194,7419
124355,7420
74613,7421
49742,7422
53295,7423
35530,7424
21318,7425
33915,7426
22610,7427
13566,7428
9690,7429
95095,7430
57057,7431
38038,7432
40755,7433
27170,7434
16302,7435
25935,7436
17290,7437
10374,7438
7410,7439
21945,7440
14630,7441
8778,7442
6270,7443
3990,7444
51051,7445
34034,7446
36465,7447
24310,7448
14586,7449
23205,7450
15470,7451
9282,7452
6630,7453
19635,7454
13090,7455
7854,7456
5610,7457
3570,7458
10010,7459
6006,7460
4290,7461
2730,7462
104553157,11
87598591,12
81947069,13
64992503,14
53689459,15
48037937,16
36734893,17
31083371,18
19780327,19
14128805,20
8477283,21
5651522,22
76840601,23
58098991,24
54350669,25
43105703,26
35609059,27
31860737,28
24364093,29
20615771,30
13119127,31
9370805,32
5622483,33
3748322,34
37864361,35
34170277,36
26782109,37
21240983,38
17546899,39
15699857,40
12005773,41
10158731,42
6464647,43
4617605,44
2770563,45
1847042,46
28998521,47
26169397,48
21925711,49
16267463,50
13438339,51
12023777,52
9194653,53
7780091,54
4950967,55
3536405,56
2121843,57
1414562,58
11473481,59
10354117,60
8675071,61
8115389,62
5316979,63
4757297,64
3637933,65
3078251,66
1958887,67
1399205,68
839523,69
559682,70
5343161,71
4821877,72
4039951,73
3779309,74
2997383,75
2215457,76
1694173,77
1433531,78
912247,79
651605,80
390963,81
260642,82
3424361,83
3090277,84
2589151,85
2422109,86
1920983,87
1586899,88
1085773,89
918731,90
584647,91
417605,92
250563,93
167042,94
1171001,95
1056757,96
885391,97
828269,98
656903,99
542659,100
485537,101
314171,102
199927,103
142805,104
85683,105
57122,106
600281,107
541717,108
453871,109
424589,110
336743,111
278179,112
248897,113
190333,114
102487,115
73205,116
43923,117
29282,118
98441,119
88837,120
74431,121
69629,122
55223,123
45619,124
40817,125
31213,126
26411,127
12005,128
7203,129
4802,130
25625,131
23125,132
19375,133
18125,134
14375,135
11875,136
10625,137
8125,138
6875,139
4375,140
1875,141
1250,142
3321,143
2997,144
2511,145
2349,146
1863,147
1539,148
1377,149
1053,150
891,151
567,152
405,153
162,154
656,155
592,156
496,157
464,158
368,159
304,160
272,161
208,162
176,163
112,164
80,165
48,166
94352849,167
66233081,168
57962561,169
36459209,170
24880481,171
19918169,172
11647649,173
8339441,174
3377129,175
1723025,176
620289,177
275684,178
85147693,179
48677533,180
42599173,181
26795437,182
18285733,183
14638717,184
8560357,185
6129013,186
2481997,187
1266325,188
455877,189
202612,190
50078671,191
40783879,192
25054231,193
15759439,194
10754551,195
8609599,196
5034679,197
3604711,198
1459759,199
744775,200
268119,201
119164,202
40997909,203
33388541,204
23437829,205
12901781,206
8804429,207
7048421,208
4121741,209
2951069,210
1195061,211
609725,212
219501,213
97556,214
20452727,215
16656623,216
11692487,217
10232447,218
4392287,219
3516263,220
2056223,221
1472207,222
596183,223
304175,224
109503,225
48668,226
11529979,227
9389971,228
6591499,229
5768419,230
3628411,231
1982251,232
1159171,233
829939,234
336091,235
171475,236
61731,237
27436,238
8258753,239
6725897,240
4721393,241
4131833,242
2598977,243
1773593,244
830297,245
594473,246
240737,247
122825,248
44217,249
19652,250
3693157,251
3007693,252
2111317,253
1847677,254
1162213,255
793117,256
634933,257
265837,258
107653,259
54925,260
19773,261
8788,262
2237411,263
1822139,264
1279091,265
1119371,266
704099,267
480491,268
384659,269
224939,270
65219,271
33275,272
11979,273
5324,274
576583,275
469567,276
329623,277
288463,278
181447,279
123823,280
99127,281
57967,282
41503,283
8575,284
3087,285
1372,286
210125,287
171125,288
120125,289
105125,290
66125,291
45125,292
36125,293
21125,294
15125,295
6125,296
1125,297
500,298
45387,299
36963,300
25947,301
22707,302
14283,303
9747,304
7803,305
4563,306
3267,307
1323,308
675,309
108,310
13448,311
10952,312
7688,313
6728,314
4232,315
2888,316
2312,317
1352,318
968,319
392,320
200,321
72,322
79052387,1610
73952233,1611
58651771,1612
48451463,1613
43351309,1614
33151001,1615
28050847,1616
17850539,1617
12750385,1618
7650231,1619
5100154,1620
61959979,1621
49140673,1622
40594469,1623
36321367,1624
27775163,1625
23502061,1626
14955857,1627
10682755,1628
6409653,1629
4273102,1630
45970307,1631
37975471,1632
33978053,1633
25983217,1634
21985799,1635
13990963,1636
9993545,1637
5996127,1638
3997418,1639
30118477,1640
26948111,1641
20607379,1642
17437013,1643
11096281,1644
7925915,1645
4755549,1646
3170366,1647
22261483,1648
17023487,1649
14404489,1650
9166493,1651
6547495,1652
3928497,1653
2618998,1654
15231541,1655
12888227,1656
8201599,1657
5858285,1658
3514971,1659
2343314,1660
9855703,1661
6271811,1662
4479865,1663
2687919,1664
1791946,1665
5306917,1666
3790655,1667
2274393,1668
1516262,1669
2412235,1670
1447341,1671
964894,1672
1033815,1673
689210,1674
413526,1675
64379963,1676
60226417,1677
47765779,1678
39458687,1679
35305141,1680
26998049,1681
22844503,1682
14537411,1683
10383865,1684
6230319,1685
4153546,1686
45537047,1687
36115589,1688
29834617,1689
26694131,1690
20413159,1691
17272673,1692
10991701,1693
7851215,1694
4710729,1695
3140486,1696
33785551,1697
27909803,1698
24971929,1699
19096181,1700
16158307,1701
10282559,1702
7344685,1703
4406811,1704
2937874,1705
22135361,1706
19805323,1707
15145247,1708
12815209,1709
8155133,1710
5825095,1711
3495057,1712
2330038,1713
16360919,1714
12511291,1715
10586477,1716
6736849,1717
4812035,1718
2887221,1719
1924814,1720
11194313,1721
9472111,1722
6027707,1723
4305505,1724
2583303,1725
1722202,1726
7243379,1727
4609423,1728
3292445,1729
1975467,1730
1316978,1731
3900281,1732
2785915,1733
1671549,1734
1114366,1735
1772855,1736
1063713,1737
709142,1738
759795,1739
506530,1740
303918,1741
45192947,1742
35421499,1743
28092913,1744
23207189,1745
20764327,1746
15878603,1747
13435741,1748
8550017,1749
6107155,1750
3664293,1751
2442862,1752
31965743,1753
25352141,1754
20943073,1755
18738539,1756
14329471,1757
12124937,1758
7715869,1759
5511335,1760
3306801,1761
2204534,1762
19870597,1763
16414841,1764
14686963,1765
11231207,1766
9503329,1767
6047573,1768
4319695,1769
2591817,1770
1727878,1771
13018667,1772
11648281,1773
8907509,1774
7537123,1775
4796351,1776
3425965,1777
2055579,1778
1370386,1779
9622493,1780
7358377,1781
6226319,1782
3962203,1783
2830145,1784
1698087,1785
1132058,1786
6583811,1787
5570917,1788
3545129,1789
2532235,1790
1519341,1791
1012894,1792
4260113,1793
2710981,1794
1936415,1795
1161849,1796
774566,1797
2293907,1798
1638505,1799
983103,1800
655402,1801
1042685,1802
625611,1803
417074,1804
446865,1805
297910,1806
178746,1807
36998113,1808
30998419,1809
22998827,1810
18999031,1811
16999133,1812
12999337,1813
10999439,1814
6999643,1815
4999745,1816
2999847,1817
1999898,1818
27974183,1819
20755039,1820
17145467,1821
15340681,1822
11731109,1823
9926323,1824
6316751,1825
4511965,1826
2707179,1827
1804786,1828
17389357,1829
14365121,1830
12853003,1831
9828767,1832
8316649,1833
5292413,1834
3780295,1835
2268177,1836
1512118,1837
10657993,1838
9536099,1839
7292311,1840
6170417,1841
3926629,1842
2804735,1843
1682841,1844
1121894,1845
7877647,1846
6024083,1847
5097301,1848
3243737,1849
2316955,1850
1390173,1851
926782,1852
5389969,1853
4560743,1854
2902291,1855
2073065,1856
1243839,1857
829226,1858
3487627,1859
2219399,1860
1585285,1861
951171,1862
634114,1863
1877953,1864
1341395,1865
804837,1866
536558,1867
853615,1868
512169,1869
341446,1870
365835,1871
243890,1872
146334,1873
18457339,1874
15464257,1875
14466563,1876
9478093,1877
8480399,1878
6485011,1879
5487317,1880
3491929,1881
2494235,1882
1496541,1883
997694,1884
13955549,1885
13055191,1886
8553401,1887
7653043,1888
5852327,1889
4951969,1890
3151253,1891
2250895,1892
1350537,1893
900358,1894
10938133,1895
7166363,1896
6412009,1897
4903301,1898
4148947,1899
2640239,1900
1885885,1901
1131531,1902
754354,1903
6704017,1904
5998331,1905
4586959,1906
3881273,1907
2469901,1908
1764215,1909
1058529,1910
705686,1911
3929941,1912
3005249,1913
2542903,1914
1618211,1915
1155865,1916
693519,1917
462346,1918
2688907,1919
2275229,1920
1447873,1921
1034195,1922
620517,1923
413678,1924
1739881,1925
1107197,1926
790855,1927
474513,1928
316342,1929
936859,1930
669185,1931
401511,1932
267674,1933
425845,1934
255507,1935
170338,1936
182505,1937
121670,1938
73002,1939
10405103,1940
8717789,1941
8155351,1942
6468037,1943
4780723,1944
3655847,1945
3093409,1946
1968533,1947
1406095,1948
843657,1949
562438,1950
7867273,1951
7359707,1952
5837009,1953
4314311,1954
3299179,1955
2791613,1956
1776481,1957
1268915,1958
761349,1959
507566,1960
6166241,1961
4890467,1962
3614693,1963
2764177,1964
2338919,1965
1488403,1966
1063145,1967
637887,1968
425258,1969
4574953,1970
3381487,1971
2585843,1972
2188021,1973
1392377,1974
994555,1975
596733,1976
397822,1977
2681869,1978
2050841,1979
1735327,1980
1104299,1981
788785,1982
473271,1983
315514,1984
1515839,1985
1282633,1986
816221,1987
583015,1988
349809,1989
233206,1990
980837,1991
624169,1992
445835,1993
267501,1994
178334,1995
528143,1996
377245,1997
226347,1998
150898,1999
240065,2000
144039,2001
96026,2002
102885,2003
68590,2004
41154,2005
7453021,2006
6244423,2007
5841557,2008
4632959,2009
3827227,2010
2618629,2011
2215763,2012
1410031,2013
1007165,2014
604299,2015
402866,2016
5635211,2017
5271649,2018
4180963,2019
3453839,2020
2363153,2021
1999591,2022
1272467,2023
908905,2024
545343,2025
363562,2026
4416787,2027
3502969,2028
2893757,2029
1979939,2030
1675333,2031
1066121,2032
761515,2033
456909,2034
304606,2035
3276971,2036
2707063,2037
1852201,2038
1567247,2039
997339,2040
712385,2041
427431,2042
284954,2043
2146981,2044
1468987,2045
1242989,2046
790993,2047
564995,2048
338997,2049
225998,2050
1213511,2051
1026817,2052
653429,2053
466735,2054
280041,2055
186694,2056
702559,2057
447083,2058
319345,2059
191607,2060
127738,2061
378301,2062
270215,2063
162129,2064
108086,2065
171955,2066
103173,2067
68782,2068
73695,2069
49130,2070
29478,2071
3332849,2072
2792387,2073
2612233,2074
2071771,2075
1711463,2076
1531309,2077
990847,2078
630539,2079
450385,2080
270231,2081
180154,2082
2519959,2083
2357381,2084
1869647,2085
1544491,2086
1381913,2087
894179,2088
569023,2089
406445,2090
243867,2091
162578,2092
1975103,2093
1566461,2094
1294033,2095
1157819,2096
749177,2097
476749,2098
340535,2099
204321,2100
136214,2101
1465399,2102
1210547,2103
1083121,2104
700843,2105
445991,2106
318565,2107
191139,2108
127426,2109
960089,2110
859027,2111
555841,2112
353717,2113
252655,2114
151593,2115
101062,2116
709631,2117
459173,2118
292201,2119
208715,2120
125229,2121
83486,2122
410839,2123
261443,2124
186745,2125
112047,2126
74698,2127
169169,2128
120835,2129
72501,2130
48334,2131
76895,2132
46137,2133
30758,2134
32955,2135
21970,2136
13182,2137
2019127,2138
1691701,2139
1582559,2140
1255133,2141
1036849,2142
927707,2143
709423,2144
381997,2145
272855,2146
163713,2147
109142,2148
1526657,2149
1428163,2150
1132681,2151
935693,2152
837199,2153
640211,2154
344729,2155
246235,2156
147741,2157
98494,2158
1196569,2159
949003,2160
783959,2161
701437,2162
536393,2163
288827,2164
206305,2165
123783,2166
82522,2167
887777,2168
733381,2169
656183,2170
501787,2171
270193,2172
192995,2173
115797,2174
77198,2175
581647,2176
520421,2177
397969,2178
214291,2179
153065,2180
91839,2181
61226,2182
429913,2183
328757,2184
177023,2185
126445,2186
75867,2187
50578,2188
294151,2189
158389,2190
113135,2191
67881,2192
45254,2193
121121,2194
86515,2195
51909,2196
34606,2197
46585,2198
27951,2199
18634,2200
19965,2201
13310,2202
7986,2203
520331,2204
435953,2205
407827,2206
323449,2207
267197,2208
239071,2209
182819,2210
154693,2211
70315,2212
42189,2213
28126,2214
393421,2215
368039,2216
291893,2217
241129,2218
215747,2219
164983,2220
139601,2221
63455,2222
38073,2223
25382,2224
308357,2225
244559,2226
202027,2227
180761,2228
138229,2229
116963,2230
53165,2231
31899,2232
21266,2233
228781,2234
188993,2235
169099,2236
129311,2237
109417,2238
49735,2239
29841,2240
19894,2241
149891,2242
134113,2243
102557,2244
86779,2245
39445,2246
23667,2247
15778,2248
110789,2249
